Id,SalePrice_pred
1461,116003.50833955043
1462,148174.0228993881
1463,162939.06300046525
1464,182123.52590133474
1465,193755.7758001445
1466,171214.28068726652
1467,174344.94589835661
1468,158416.26270307193
1469,208332.53516850164
1470,114765.00117065487
1471,176981.54562567643
1472,98449.9041178881
1473,91030.14377584435
1474,139674.36371507842
1475,111751.62659147618
1476,364577.5799104415
1477,252482.41790393746
1478,322579.0587057057
1479,311702.52839165775
1480,444035.4538464828
1481,317860.3555036686
1482,213974.20052081603
1483,175707.38705510343
1484,166519.6037507957
1485,198475.17681248614
1486,198455.93062582405
1487,332450.38299175195
1488,238965.3655847084
1489,191280.38428384927
1490,242051.9882227351
1491,205455.07976841947
1492,99557.05394857688
1493,217422.5524129299
1494,301695.0690448965
1495,285910.961906537
1496,232101.94501134483
1497,174840.80222732114
1498,156648.5104499028
1499,154998.84411643355
1500,151341.75627432382
1501,184373.862572438
1502,141068.51016828942
1503,266422.62595676025
1504,238562.60525017232
1505,218061.46708554198
1506,192301.35568541964
1507,244500.71496244546
1508,184010.05069933695
1509,158125.7990037983
1510,145159.92352029675
1511,139130.11511767606
1512,180076.16389566567
1513,163288.9653595797
1514,146597.73195716698
1515,196343.59991641095
1516,159378.781522542
1517,169047.79477044905
1518,121111.24190523801
1519,205346.71456681797
1520,126443.47965282173
1521,122267.60536708057
1522,188482.97039025792
1523,101388.3608247379
1524,117469.45889273417
1525,108452.63057880625
1526,103763.37458203631
1527,95790.33724510613
1528,144667.51219263047
1529,147874.71005592044
1530,216890.30579253353
1531,130223.6367753117
1532,106726.22018533363
1533,151470.2344388846
1534,125859.75976828136
1535,150086.9540913144
1536,99850.53165194331
1537,37315.75049976178
1538,159981.9146757581
1539,208299.4188091377
1540,130865.86115206378
1541,130417.46271361929
1542,144725.79620778208
1543,179069.83736444404
1544,98599.04596286065
1545,128586.20784887263
1546,137478.62882524746
1547,136461.9729353091
1548,143790.494267214
1549,117929.26383231962
1550,139689.61976952906
1551,115384.31469163168
1552,156484.891296119
1553,157653.18585360714
1554,123979.01847677561
1555,158815.71538100555
1556,75533.66522002046
1557,95353.11368013869
1558,91271.34723947488
1559,90220.89313707271
1560,133627.4092149232
1561,121153.75315858854
1562,135029.9464036419
1563,118086.69010863142
1564,143009.71507912938
1565,142992.5741940305
1566,244603.21650464137
1567,78682.86978347113
1568,231062.35335444877
1569,105128.50503193034
1570,145301.8486004033
1571,94846.70794493602
1572,143732.40541377626
1573,237693.47749260583
1574,122197.34321278511
1575,239381.23135365892
1576,229095.33966203796
1577,178178.1933257442
1578,141875.44662613477
1579,127793.50475169216
1580,187428.93369299552
1581,160359.61586383602
1582,137101.0416086638
1583,263183.69006043125
1584,229385.88373503802
1585,149894.69156806305
1586,46500.22055992743
1587,110011.39557658817
1588,164980.03107457998
1589,99674.65201944477
1590,131380.89539720796
1591,92550.67530590776
1592,124221.0151261193
1593,138774.04907282005
1594,141075.07114714192
1595,123134.97107639053
1596,233034.35853229638
1597,189174.28245456732
1598,225927.63073591673
1599,203696.96657708698
1600,175474.33122458908
1601,37658.78586487923
1602,120856.10593832989
1603,86804.32259936826
1604,288834.92287135625
1605,236845.67555357848
1606,147354.82140975367
1607,161382.64209649892
1608,214364.25453053252
1609,181955.81589989067
1610,150825.52382699575
1611,137197.79623678976
1612,191887.2777206148
1613,162445.51351112977
1614,147947.58471629754
1615,87258.28642387579
1616,71801.51656081693
1617,80473.2178225117
1618,115584.7140495567
1619,152938.2166068307
1620,153946.44102415285
1621,126766.30423283699
1622,142177.89765769968
1623,251507.5786344802
1624,203909.85198592028
1625,106255.3637805466
1626,173889.65275727524
1627,174945.32112887982
1628,284962.2042849413
1629,181453.76576920744
1630,315306.5223133006
1631,227028.06043389798
1632,228705.14417020802
1633,185628.03054108773
1634,185046.23508820558
1635,172965.57310887575
1636,154483.64266799856
1637,191964.18053187092
1638,203702.615109091
1639,186661.39966644498
1640,248628.2224194632
1641,180500.61179863356
1642,258714.04781791696
1643,227100.84661573486
1644,223745.43994042493
1645,211589.81092224884
1646,160718.84226169338
1647,156569.34305827887
1648,126455.99771753838
1649,136338.29426277723
1650,117330.07709534773
1651,117779.64109763647
1652,105168.53950978136
1653,108819.62125553942
1654,142882.11875135088
1655,125456.1391483385
1656,130484.99767671307
1657,142480.10862367728
1658,144397.95974635278
1659,115049.53004416435
1660,140095.69418557623
1661,403997.6688463951
1662,373583.7349047672
1663,368985.7193682357
1664,452142.65597766655
1665,336031.66949688573
1666,327520.88494239975
1667,361792.944257873
1668,351125.347359709
1669,320628.57180812315
1670,352307.5915963008
1671,258872.413194562
1672,387745.64019369683
1673,294856.55252579995
1674,252019.9046498827
1675,196464.0853962169
1676,196985.20786078094
1677,211263.9882397648
1678,438393.7706498092
1679,376361.56063945347
1680,331698.21862113697
1681,291066.58081938006
1682,323600.4398800386
1683,200123.94024915306
1684,181988.32187186883
1685,179821.54474510127
1686,171337.85889087603
1687,188682.2783668191
1688,194148.19819315508
1689,198917.3651341261
1690,193313.9369121747
1691,186989.2878239426
1692,271104.4118915526
1693,187881.98459474594
1694,176941.9090451588
1695,177510.34958122036
1696,263017.56296856323
1697,185988.65459837313
1698,333126.71328476205
1699,306824.42350235605
1700,269118.4621129382
1701,283041.9632696087
1702,247077.4012717094
1703,246212.26276632329
1704,259665.4199074229
1705,255907.36745344885
1706,398780.3592894318
1707,233002.03323610628
1708,202646.69718231077
1709,252753.4913498488
1710,214933.56918622943
1711,273988.9234012914
1712,250102.3962031965
1713,262410.6364514527
1714,217948.18874337059
1715,208003.81220284538
1716,184632.6267209296
1717,185995.37069078002
1718,147334.3954321153
1719,231694.63448756706
1720,235795.56505570837
1721,179556.9333595081
1722,138601.5104495291
1723,160065.2125516294
1724,210008.76373979746
1725,237471.3088367888
1726,187674.843500338
1727,143742.13344594656
1728,193357.54974942506
1729,161894.8716852667
1730,165978.34208553488
1731,129009.47356360828
1732,132099.27664374822
1733,104755.7124788868
1734,110331.27467572447
1735,139011.51104301165
1736,112888.33104484288
1737,291221.68153891765
1738,253326.2855002712
1739,270723.9174328884
1740,201812.45757111296
1741,179498.74533112635
1742,173535.17947486683
1743,179383.76253587712
1744,324460.36021860724
1745,228563.7628369261
1746,249232.62555499483
1747,212245.17675220047
1748,243555.5269590512
1749,143740.63889158535
1750,143913.02690203424
1751,240578.02246218672
1752,103661.1552225705
1753,151649.14621018534
1754,199418.08813488786
1755,150901.8676902097
1756,127119.42144268322
1757,111466.35277484708
1758,149969.1915077089
1759,168083.13195990238
1760,167610.90707147634
1761,148550.27449795627
1762,186919.54951038345
1763,204084.56880604994
1764,112579.20722049757
1765,180256.38689300916
1766,190241.4751469451
1767,212574.59669189135
1768,144926.0590905406
1769,162237.3456393755
1770,152619.72419339544
1771,124308.3114945761
1772,130212.7727820402
1773,113675.75275405201
1774,141858.77658331653
1775,141982.29604039478
1776,133755.4160947434
1777,107863.93209989005
1778,137360.59878311615
1779,123631.2408512301
1780,181480.02523691353
1781,124119.70564499206
1782,73132.49697556111
1783,137449.9077675359
1784,89493.71736893569
1785,140461.1775362568
1786,138638.3935904945
1787,175348.15350370004
1788,51338.122420918866
1789,105305.91737159522
1790,49533.265971636225
1791,207602.7351229468
1792,164954.28701571233
1793,126777.3199522921
1794,163059.37218837073
1795,125609.99381123498
1796,149875.46381782854
1797,132603.88087232056
1798,128037.69736437398
1799,105623.94990027338
1800,136619.0398429662
1801,120184.45446777603
1802,137992.47966933777
1803,165689.14398963956
1804,122638.11526315512
1805,135464.26020602114
1806,130869.78040136045
1807,152216.2217677155
1808,126410.95599433953
1809,125279.35559564551
1810,143898.25122480132
1811,94247.44649880994
1812,109286.04895968684
1813,121097.94334272158
1814,90283.49561883617
1815,36879.33387372835
1816,96690.05969437612
1817,109268.57497887281
1818,175143.50841406858
1819,138967.35353958703
1820,50167.266181641666
1821,117659.63708791311
1822,156353.71193927355
1823,39532.80175583021
1824,150550.03949767118
1825,147208.26899787836
1826,100072.82321841907
1827,103773.18099490507
1828,133466.52156839424
1829,153408.47803902806
1830,148507.64298054558
1831,152990.39329652625
1832,73038.13167156461
1833,151209.42910258588
1834,116470.6433027125
1835,123056.94833714544
1836,134017.96296784855
1837,73446.1404103192
1838,116472.52962528917
1839,105316.97693773442
1840,161814.69363846348
1841,118830.294749441
1842,86729.58443309614
1843,125228.97557990678
1844,149616.3010828048
1845,155381.4746722488
1846,149575.39330653034
1847,184894.28832057747
1848,32110.95683071771
1849,122748.91894419071
1850,116081.17452894083
1851,137702.26578899482
1852,123255.17758728811
1853,119042.43894156237
1854,164981.24284889986
1855,153466.24192174288
1856,221563.16467548534
1857,142351.8079138716
1858,162241.64257701882
1859,117858.01504996975
1860,144659.25262917075
1861,116703.99359805688
1862,310444.944051193
1863,308973.55110303604
1864,308987.4534368159
1865,353981.98509000975
1866,347921.4879691205
1867,223794.30600278283
1868,275003.44976609305
1869,203214.6717365524
1870,221189.861269088
1871,273738.54765894805
1872,180097.12944539858
1873,225414.26462901133
1874,150892.58970191338
1875,202337.97410612524
1876,195840.18833405347
1877,202045.8926783359
1878,207958.49853485296
1879,121515.65905290405
1880,138243.1957079953
1881,229630.2608285629
1882,248510.43148835498
1883,190621.93314828182
1884,203899.19193778693
1885,251793.8918223633
1886,289749.7476983875
1887,218890.19248785923
1888,252471.49167316643
1889,172290.54522255177
1890,108512.264143072
1891,150833.3495055709
1892,85692.90332016231
1893,123365.01680381686
1894,119056.35620145593
1895,132195.59757148847
1896,114401.3461278301
1897,96841.52029961417
1898,112403.46431640344
1899,163875.76917854365
1900,160328.01553810947
1901,171487.25040945396
1902,158198.13629726434
1903,227953.8036578852
1904,169788.38967935668
1905,205807.61448142643
1906,155534.89713638887
1907,213444.3140582804
1908,117639.3624083069
1909,152214.95626754593
1910,130173.43913035945
1911,237981.31566687475
1912,298539.9542580766
1913,160935.16700614197
1914,67302.01992838008
1915,326604.9578355389
1916,37058.48700140804
1917,242504.7976849919
1918,136596.2291075477
1919,159904.1824359503
1920,161182.82123550135
1921,375194.65784557664
1922,344828.8108633127
1923,218430.5160817268
1924,215803.92704590567
1925,211283.06962789735
1926,367881.9653764684
1927,127202.88713505871
1928,152279.57019772602
1929,107274.40864255803
1930,127690.72729345388
1931,130016.59195469944
1932,129411.48784339332
1933,195820.23202358728
1934,170035.6427624658
1935,166608.76208634247
1936,193984.76059110998
1937,171728.5832912094
1938,168232.03030469106
1939,258517.2739439137
1940,199960.35439878487
1941,167432.1297097038
1942,183177.45150128647
1943,228627.00801965012
1944,372441.2452905588
1945,382895.66821971495
1946,135603.82780875702
1947,336055.3128110346
1948,164712.18296879227
1949,246551.21814261965
1950,195530.92640263579
1951,233310.84153983596
1952,200464.63921626084
1953,171920.8082517622
1954,194685.23851184157
1955,124685.18607135094
1956,275299.20057890913
1957,156742.6237131884
1958,271144.103126882
1959,138283.08073589538
1960,103641.64258105643
1961,122910.29328280487
1962,91754.04308845194
1963,106681.65684387083
1964,102021.9035198439
1965,135970.0308130884
1966,134693.03030575017
1967,297022.61591111444
1968,401520.38443563465
1969,388128.8418103814
1970,399367.27903524117
1971,463033.4219051917
1972,365892.36575600336
1973,298283.8654240858
1974,345109.8993804871
1975,450361.02686469414
1976,277288.7429507879
1977,361078.4822454122
1978,358580.632353001
1979,318300.4817578749
1980,197404.35337221497
1981,339979.8983285171
1982,218173.54079041642
1983,204297.4806018983
1984,188910.87017923314
1985,237342.32726464453
1986,206870.69991748183
1987,214656.83683676377
1988,174478.91570364608
1989,197255.86861394747
1990,220454.3224081368
1991,222109.490340464
1992,220167.07866104785
1993,176827.60559991884
1994,235989.01461704753
1995,184366.88546033608
1996,289992.2025381344
1997,340727.60751690675
1998,302997.1600857221
1999,297930.1548529873
2000,324392.9071424858
2001,288174.9936833662
2002,257730.97278434449
2003,243159.18648675483
2004,273430.55270980066
2005,240815.92328634692
2006,215930.18520290134
2007,253323.09509709346
2008,216547.93154347653
2009,202977.29816739663
2010,206197.31169071293
2011,162692.43214878006
2012,185774.99554685949
2013,175121.5744884262
2014,177809.28257025947
2015,195746.30708972763
2016,192357.59342017258
2017,192105.7652975078
2018,118921.5272459971
2019,139880.55019792766
2020,98808.44994731792
2021,90066.19231084103
2022,182048.7987078714
2023,144314.96064700023
2024,298467.8756662464
2025,367959.9598113571
2026,166611.39642438493
2027,150802.88452428454
2028,159016.20151204822
2029,162294.0580375728
2030,262003.04559968974
2031,244902.5032591402
2032,270516.6190030536
2033,252717.12345954342
2034,184429.0632095496
2035,226787.98955915513
2036,200072.0899931929
2037,201266.0828009598
2038,329009.157719424
2039,232337.23109669425
2040,303831.55914940604
2041,286652.12688693
2042,212353.97844599106
2043,166375.6791258968
2044,184448.04840406546
2045,187648.89840616842
2046,135504.87987393292
2047,141779.6934651599
2048,144176.36661291478
2049,133838.34463952575
2050,171015.7923410475
2051,111714.00582160754
2052,133459.71519675807
2053,144286.83416912067
2054,73658.11057992197
2055,157236.8790695789
2056,152490.0656905296
2057,110109.60188336342
2058,206665.74389159086
2059,129957.92207663272
2060,167761.9493954716
2061,190653.61315033567
2062,122023.0284951827
2063,118474.23078052871
2064,130286.10348808033
2065,113010.6946383772
2066,172863.43736896958
2067,132262.88517288407
2068,140027.48139852253
2069,83427.03048349265
2070,107242.74304736924
2071,84911.67558990844
2072,138760.10097785504
2073,125914.37843147761
2074,154308.14288073633
2075,167531.09239787774
2076,119577.86735311999
2077,152759.7052221694
2078,121860.0380427301
2079,138025.64862803978
2080,124104.22887594262
2081,122009.74866993768
2082,140600.95793962543
2083,148826.5846175448
2084,101333.59058538827
2085,116271.18939429577
2086,139885.89303303565
2087,132963.83250142037
2088,94601.20823630318
2089,77172.9383372599
2090,131810.36219249474
2091,86178.05024496403
2092,133252.84078074584
2093,151830.3105406602
2094,115177.65589951637
2095,122221.65696105879
2096,83258.38840061383
2097,97865.41897330942
2098,154909.52788450642
2099,35283.808516270714
2100,72938.16882549677
2101,105067.76504680942
2102,143687.0948806511
2103,88078.16919364876
2104,148260.6240209693
2105,139136.2779411098
2106,21520.71207274389
2107,211222.67917400307
2108,126722.56884899433
2109,106194.8799444325
2110,123438.82537367304
2111,153613.1601836771
2112,135243.71942650978
2113,118874.63717486944
2114,123390.86044169968
2115,163230.7278649924
2116,120727.34476154589
2117,152050.08604960877
2118,120839.72742462557
2119,110178.15035762671
2120,127177.97056315925
2121,96516.79073413443
2122,104830.10850691429
2123,86174.5330895248
2124,184138.75277809607
2125,139942.23348042386
2126,155280.97162170708
2127,178146.1693301738
2128,144043.30834590286
2129,100478.69840272653
2130,135102.95454384584
2131,138209.86582885703
2132,106498.00011229266
2133,130172.40267989658
2134,115135.77884296785
2135,101155.26113588191
2136,43803.14513344881
2137,118299.58139886898
2138,136462.46526220397
2139,154072.73772383612
2140,135268.415380158
2141,178938.99530824524
2142,129077.80894197304
2143,141977.9253771292
2144,121678.79137449671
2145,148298.8892873903
2146,192796.63636517708
2147,138911.5601921691
2148,142048.32786468609
2149,145180.1624754622
2150,232209.0793416864
2151,130549.16012197686
2152,171617.51821386386
2153,190610.0865729862
2154,92927.72039884626
2155,141492.68689091608
2156,270463.832108401
2157,222045.9789811143
2158,232555.7542473217
2159,236978.57518940355
2160,186387.33599945728
2161,234980.051915505
2162,344119.76138684625
2163,343193.79914885864
2164,251252.2839449313
2165,196687.1492659978
2166,159184.68006826466
2167,225025.0165357546
2168,191097.81422394712
2169,193804.19510576126
2170,206024.06988762808
2171,163335.6343304505
2172,137852.78186342938
2173,173512.57806430868
2174,225006.60403044437
2175,260697.13502545588
2176,298164.5428784084
2177,234633.9444129419
2178,222156.83946807298
2179,144718.72781768139
2180,214773.9048652111
2181,195274.10149062693
2182,214286.0790751548
2183,191831.21432258695
2184,117234.37966183666
2185,134257.74341330177
2186,134122.91781787836
2187,151327.17077997688
2188,157774.08618246135
