Id,SalePrice_pred
2189,315175.1540498417
2190,66011.82986091182
2191,64887.189488558055
2192,79115.15871044871
2193,115641.74184253698
2194,98841.32636631605
2195,76924.40527359252
2196,112241.57366540105
2197,94311.12197815941
2198,164802.30483559176
2199,176159.33646278005
2200,144631.094128756
2201,151181.78678822456
2202,195892.62318687118
2203,151737.22961504388
2204,168946.89103260325
2205,133136.30004851616
2206,159670.84825454227
2207,225064.39791665153
2208,247000.54011785873
2209,214422.62486334602
2210,116790.95497556288
2211,124611.74994992916
2212,123203.79037671341
2213,110328.09679474037
2214,154940.50781784352
2215,101113.12166972141
2216,158991.32239580684
2217,58881.268071945626
2218,88864.741980622
2219,75178.89662626962
2220,48915.59622910725
2221,327021.2340121214
2222,300361.2577517057
2223,283743.6383837727
2224,217533.33354768268
2225,122223.45462033058
2226,174926.28752400278
2227,202643.5088907232
2228,287417.1241005253
2229,238437.03358485154
2230,159845.0492607835
2231,216676.174991598
2232,181543.668105737
2233,175434.39649679896
2234,254527.6050894077
2235,229569.10196898718
2236,241506.4450185366
2237,294404.5469126493
2238,213406.19503275372
2239,123962.1394034182
2240,168242.8026455353
2241,147071.60777506413
2242,118073.87794712493
2243,125753.99608208286
2244,105304.43196317501
2245,120526.44265990975
2246,135395.51172133183
2247,119758.70220427233
2248,118856.17873559988
2249,110641.90958195693
2250,123069.33482878332
2251,110521.34579182175
2252,176893.58974015922
2253,169237.24297821475
2254,185127.46669416095
2255,186698.18322862298
2256,174344.12786074218
2257,217837.67928213096
2258,158334.9046278587
2259,167546.21887584034
2260,168097.13026243588
2261,223167.25844758353
2262,232325.9971367308
2263,362849.3570600485
2264,405250.11531707685
2265,177790.43512841917
2266,315274.6520129235
2267,350561.3832735547
2268,421058.6895831055
2269,153506.36232959392
2270,190279.64401997358
2271,204026.00555789022
2272,205908.06665934116
2273,157139.79241503408
2274,177391.71414652118
2275,153190.7665529429
2276,189397.419975725
2277,187152.9499086208
2278,155371.7552085186
2279,132053.35462661725
2280,109251.39080090358
2281,163427.71924422958
2282,167428.10329351833
2283,111537.5024901146
2284,133805.22428719577
2285,128776.13363236828
2286,120825.1533158914
2287,386000.1941850519
2288,295341.59049401386
2289,329688.78294111125
2290,421052.9820379965
2291,359416.51616992615
2292,412184.0008366191
2293,432510.9308216932
2294,401746.31143846834
2295,426128.8922372826
2296,260425.84772315618
2297,380046.6037899693
2298,371996.278963672
2299,361763.64417631726
2300,331924.2840638702
2301,330750.6344070251
2302,255336.50489764436
2303,256141.00813492062
2304,247499.3613155759
2305,203032.62239551067
2306,196410.04778920676
2307,207955.33966077818
2308,217214.02362567335
2309,306143.3637322155
2310,213299.73347100773
2311,210178.84358623662
2312,178921.76349766154
2313,175817.6345865346
2314,184028.9465183172
2315,178247.3806056249
2316,213278.71053094623
2317,183693.3036150235
2318,185302.9903525852
2319,186939.44637853064
2320,187440.420822453
2321,247689.87279521156
2322,200439.16127120558
2323,199847.39803518652
2324,196472.7011506347
2325,208731.47619340944
2326,190719.1073696251
2327,211636.74776219184
2328,218960.1414002442
2329,184283.48951405313
2330,178314.4819758167
2331,323866.9142530698
2332,411310.2362242741
2333,320218.9012853884
2334,289459.43083439994
2335,315231.94784666377
2336,307210.8539666544
2337,206952.52941171938
2338,252498.78034676833
2339,229303.64392038045
2340,376028.57489486405
2341,216404.0814195382
2342,238621.01581950806
2343,227425.2773857196
2344,230530.07985474856
2345,226579.97299507417
2346,210950.13751173177
2347,200436.5587435522
2348,240945.4959619169
2349,190524.20443040115
2350,314323.6853814239
2351,275981.4388321289
2352,251408.1635217387
2353,258477.54065801692
2354,151785.1610359364
2355,160293.5498536852
2356,166270.26099502234
2357,197032.3883122913
2358,191172.12634288505
2359,120336.91337226273
2360,119463.77210051642
2361,148926.63236054272
2362,258150.82509408888
2363,165578.25290631564
2364,178717.03300282924
2365,212783.0060906709
2366,194772.70209282366
2367,216597.14185564444
2368,215613.62929607247
2369,205071.16987369693
2370,165883.3508904807
2371,158993.72006313957
2372,196854.84535226994
2373,283722.90843258775
2374,306019.428739354
2375,254934.67703614364
2376,274077.72537969134
2377,315647.8467191251
2378,160420.62985998183
2379,226771.13901973472
2380,148067.57599677064
2381,174364.67438563885
2382,209933.03993589422
2383,199829.05593853796
2384,234434.4743891284
2385,155735.63301039895
2386,136215.93618163414
2387,132473.41870359698
2388,102137.16534344226
2389,113243.8377724489
2390,146248.7411873549
2391,137766.46056850458
2392,114161.18166822207
2393,161570.78763272753
2394,146929.2330461722
2395,215115.70959867685
2396,145751.2945769466
2397,210926.61088767124
2398,121289.93992410327
2399,57900.48767791674
2400,62043.39587776014
2401,121879.65835600087
2402,145099.20544483315
2403,134947.9352809219
2404,143588.60123807483
2405,162672.04457384656
2406,133568.87296605617
2407,129472.02842441421
2408,154815.4255647614
2409,115833.9050145681
2410,183587.1003223444
2411,111317.13649919114
2412,152762.131141848
2413,126660.05168192272
2414,161527.80353488107
2415,124089.9363329033
2416,123015.77981484945
2417,127896.71094266116
2418,132553.92213774467
2419,126290.90319365941
2420,117995.1109388866
2421,143046.55656466106
2422,99106.5881240846
2423,119160.42155476118
2424,143509.4818255997
2425,220860.3491835687
2426,121635.3099338896
2427,131821.29526191825
2428,188356.43315230377
2429,104050.36561016196
2430,138963.90041042655
2431,102931.74973593118
2432,143745.90802698967
2433,148624.30533293012
2434,141981.39957259825
2435,157327.3151283029
2436,126306.36277217139
2437,99880.60738375873
2438,110371.16304110996
2439,106790.21446768258
2440,127799.40607543246
2441,99144.4440069307
2442,95652.26785717945
2443,140024.43972283564
2444,108495.53382103342
2445,81749.50370143098
2446,134705.8570885075
2447,195986.79048170516
2448,134861.46570278495
2449,115659.33155614349
2450,150289.1657289444
2451,118714.69216241714
2452,204815.597963028
2453,98388.3932371292
2454,104353.1680847754
2455,121988.43178632311
2456,148302.89964730712
2457,127558.53733331463
2458,135874.53284764383
2459,110377.58744747491
2460,160678.22552158136
2461,145135.34198631317
2462,135841.34340982078
2463,137039.46549051476
2464,183871.6542964466
2465,136611.03619800464
2466,119398.33478952659
2467,152780.1299833543
2468,81767.04379449083
2469,75450.4903531147
2470,215061.88102962778
2471,220885.80755144864
2472,170206.52591665933
2473,112595.23727797277
2474,72461.72571350387
2475,223306.99275907606
2476,105095.35559602776
2477,106658.32128681918
2478,146965.47983265622
2479,108390.44052587042
2480,160697.19083948433
2481,132824.81457016006
2482,126300.64393547799
2483,110891.4437756287
2484,137361.05287521513
2485,134813.68477886444
2486,149687.40919129003
2487,194492.88476231828
2488,159759.06893608006
2489,155760.55561837574
2490,148240.187401855
2491,106271.5209925441
2492,193547.59270301415
2493,153300.2767696942
2494,144700.86331221083
2495,91808.15979354283
2496,226490.83463080015
2497,153151.47086277444
2498,104242.61403161971
2499,72754.45137883953
2500,104718.0318665495
2501,142019.7327573848
2502,141063.03665555362
2503,86803.18681997934
2504,175145.07730315364
2505,222291.98661000718
2506,249868.7677607318
2507,271461.6403469601
2508,246680.18940085158
2509,217945.9572466259
2510,210519.53144909831
2511,178666.18740409455
2512,226922.17393023835
2513,225730.98439328792
2514,278042.2367158893
2515,134610.58984336932
2516,169021.3408515862
2517,145790.54173655866
2518,151860.754364312
2519,234621.1843670314
2520,209981.6520860737
2521,190463.99246308443
2522,222274.7663510716
2523,108878.32893744513
2524,129966.45780289236
2525,124532.53735807353
2526,136998.8035073737
2527,121642.83372320223
2528,120202.33931170718
2529,159381.55625138088
2530,126341.21631968644
2531,254211.76753180393
2532,217922.0940471982
2533,205983.12155083698
2534,245987.03511119026
2535,273196.1558453312
2536,225178.66737377993
2537,240865.53379047452
2538,185981.03745059983
2539,193131.66836744914
2540,184928.3425379319
2541,182362.69277122294
2542,169603.52139508247
2543,126710.58188762671
2544,108672.87773030592
2545,137111.44749102174
2546,127113.53772145047
2547,146318.6591564023
2548,165082.39372454764
2549,148697.97906431774
2550,570030.3446229752
2551,155263.52248605146
2552,135123.14350261123
2553,59466.934859470784
2554,80204.64203360745
2555,95482.10838473083
2556,79467.41547942159
2557,103531.8551508938
2558,185215.1301696049
2559,134236.57741642123
2560,150342.98955848458
2561,152634.12909221862
2562,151567.9734394076
2563,151705.59395407295
2564,213079.8901655826
2565,162626.79981849427
2566,153030.73529743185
2567,131190.65901432454
2568,192321.28493094275
2569,189447.29590358498
2570,118093.89386417907
2571,186085.3828274648
2572,169851.8910050367
2573,210336.4679062573
2574,290422.1834101824
2575,139170.03616848003
2576,132779.88661282594
2577,164369.69415948982
2578,82250.49618678473
2579,23219.156145568588
2580,117048.9956773375
2581,124668.71598026982
2582,125164.43209007385
2583,274079.1300012853
2584,152180.22464666222
2585,183585.65042262335
2586,201755.11574676703
2587,188029.0871673768
2588,137028.90929718222
2589,145731.82929439045
2590,204308.43379610567
2591,248575.74303676235
2592,215937.36247795087
2593,246254.35153571152
2594,172025.30783014256
2595,222441.36224669995
2596,277261.80463691056
2597,210435.3629827319
2598,289121.04162843234
2599,366586.61623275955
2600,179435.95009709487
2601,167543.4581620504
2602,67527.61285002463
2603,96854.03065064686
2604,85352.06074687283
2605,68568.75733312692
2606,133696.29059491755
2607,228407.40163731412
2608,193892.3090462308
2609,170660.22943199295
2610,100377.32679608982
2611,122052.22204632626
2612,149711.90566046312
2613,129937.04146030666
2614,109711.66496889445
2615,156734.29012947896
2616,158887.2515961383
2617,188910.45034128055
2618,226116.986354601
2619,213192.94404944323
2620,183297.29480117623
2621,171931.40522432775
2622,182382.1205768024
2623,233758.91964744308
2624,274740.036016488
2625,273204.17953990336
2626,164911.35920855377
2627,170512.83830137437
2628,427634.97869610775
2629,487524.4612336294
2630,369810.4006648911
2631,413340.7987462531
2632,397183.3245681985
2633,304583.7437006651
2634,400797.9322808845
2635,154070.60339064212
2636,190646.70531096376
2637,213207.004967829
2638,271403.814674187
2639,185550.04782897385
2640,148915.63286151612
2641,94394.49410844232
2642,169957.2963775773
2643,117066.2598597952
2644,117266.15669256213
2645,110675.68139501894
2646,92299.58424879503
2647,109986.7906750384
2648,135391.7175399237
2649,160713.62260461805
2650,137215.95473530336
2651,131209.99745686958
2652,367692.3833644704
2653,261494.6289922757
2654,274966.2154772454
2655,399716.07867553714
2656,334855.56428354303
2657,349657.44872656703
2658,333314.8116782523
2659,348554.76187689364
2660,356662.0194816578
2661,359812.50113614695
2662,380803.58607047575
2663,268782.8017283082
2664,303213.64653224795
2665,327323.7889167453
2666,296589.12030626985
2667,179563.00930731
2668,189635.6394038742
2669,189427.26575579122
2670,279562.71205020254
2671,190992.0789749709
2672,198909.06601320443
2673,199916.85312970908
2674,198603.1562301724
2675,192319.96967375357
2676,197369.74886601983
2677,192016.65808836356
2678,251263.82104558428
2679,286907.0483736481
2680,299276.67515918944
2681,407962.55410669727
2682,323909.7299471045
2683,486788.85699638084
2684,346391.73147122737
2685,335200.6477477426
2686,249001.46941739108
2687,276047.6462940454
2688,228911.9481431516
2689,206089.90877194982
2690,354093.19493225694
2691,193504.3086224965
2692,153345.70691697605
2693,207747.6865475538
2694,157328.87070128426
2695,203168.03552694287
2696,190425.06275199945
2697,185521.53395994948
2698,201006.22527740084
2699,158712.70388267253
2700,138761.28258637336
2701,156318.2306517662
2702,130895.55741017874
2703,144717.35344596513
2704,133595.83227359294
2705,108644.07743188947
2706,110686.940191835
2707,135498.7724789175
2708,117252.04861898358
2709,109896.37987978382
2710,128431.05402996903
2711,287190.13103392185
2712,388534.56704107515
2713,164435.96183729294
2714,146019.6731108218
2715,164088.370495405
2716,142801.1099524766
2717,196981.4086628528
2718,221252.69811367066
2719,140352.0623439498
2720,191382.7969857835
2721,135004.94114590372
2722,174690.09290109863
2723,156107.77535377373
2724,133783.34104547184
2725,122696.72310858779
2726,137955.25864175073
2727,168222.61682257903
2728,183635.27836092273
2729,142278.2434712675
2730,146189.9469127165
2731,132001.7797903807
2732,137431.20840263824
2733,157603.63326417864
2734,162039.0963260353
2735,131339.4386518636
2736,132225.47062949947
2737,106850.72930093185
2738,122221.58891204032
2739,143457.41486023896
2740,143055.99038641978
2741,151530.8769425413
2742,169216.35256638066
2743,157994.2894229896
2744,163725.0031830051
2745,146559.69643088337
2746,122708.58315084921
2747,170856.4323568771
2748,117003.7336062958
2749,129331.3947479834
2750,112198.54342078732
2751,130243.766252436
2752,213448.77943914145
2753,134533.7719352548
2754,226154.19546994395
2755,138161.40112000034
2756,78361.28123279384
2757,70049.27773487146
2758,69755.36371632494
2759,157247.05994101235
2760,129833.02357414507
2761,133261.51875494837
2762,132183.9274703368
2763,192676.40866340313
2764,174774.63337708736
2765,272031.7242348345
2766,115385.68051208658
2767,76664.75526692497
2768,118618.54996090312
2769,132286.25141419334
2770,157023.40697110654
2771,102667.32826944347
2772,105120.82699874647
2773,176478.72753665785
2774,150643.7998029706
2775,115789.43204370012
2776,142020.16389803612
2777,156700.72481873017
2778,123081.79212915967
2779,125356.1886347507
2780,97245.46786291584
2781,87803.75668418103
2782,95005.94020757207
2783,86686.79625662601
2784,124192.6660842435
2785,149073.13605218066
2786,52220.574444866535
2787,123999.81470775219
2788,60228.24062669385
2789,181662.45185517936
2790,79681.81571574073
2791,113554.33807005432
2792,55531.847241046344
2793,154714.6986270856
2794,95139.97086699601
2795,129522.58729688093
2796,91333.42572671283
2797,231218.29995973705
2798,121175.29597557825
2799,109649.74032057529
2800,74095.00116009757
2801,107689.57077834959
2802,135583.85441327168
2803,171770.09767717583
2804,141556.64919072855
2805,109271.9959855762
2806,78272.4629725944
2807,163167.79795918174
2808,151331.13397713343
2809,115469.8629346011
2810,128744.48762975875
2811,174709.16780784202
2812,185067.09671683336
2813,153562.03605424878
2814,147644.4346958465
2815,108304.66740264966
2816,210520.03074951796
2817,149760.84120294568
2818,130487.86684853616
2819,191671.94141246832
2820,130850.46408352825
2821,111212.94361772874
2822,191890.7377495712
2823,314161.0363958044
2824,162813.91194968
2825,172018.43634379367
2826,131533.23010635757
2827,136796.316588329
2828,247704.22134963697
2829,209823.29927561723
2830,215871.67100066057
2831,180521.86022971867
2832,221009.14484245313
2833,316190.7343968326
2834,235845.1848309454
2835,235202.36414380663
2836,202380.84668685662
2837,161846.49683088742
2838,145688.76212713524
2839,179472.3062469675
2840,193417.7080553126
2841,196139.30970920375
2842,224175.72680058607
2843,151026.1108562941
2844,165251.36891385657
2845,126397.25095079067
2846,205726.3420882437
2847,203643.47782227572
2848,199283.24142474777
2849,206025.52486483537
2850,276395.079658277
2851,224726.79206208338
2852,224895.2893561691
2853,234392.01937069334
2854,150859.28134560242
2855,197611.931516367
2856,204660.056804634
2857,195229.72482887685
2858,209128.89004373606
2859,86138.61786834049
2860,119317.48065875832
2861,131080.8996089419
2862,196911.2331604873
2863,139815.21388388664
2864,260314.3614143142
2865,158209.30604456388
2866,150726.92158300997
2867,93496.04364607847
2868,92695.50012540547
2869,105844.65958195899
2870,113885.92597692453
2871,74321.62194685453
2872,14470.908780194935
2873,82389.58342399166
2874,142375.20794863178
2875,118157.37526924224
2876,175303.2760592459
2877,143216.2633801262
2878,170445.35523241022
2879,118427.25141422657
2880,99516.15335938921
2881,132111.77482111845
2882,174803.98207661862
2883,191476.73887767876
2884,208106.3844337888
2885,187579.57980452906
2886,235445.19705410855
2887,124423.3255278902
2888,139345.85608068935
2889,50301.21176182272
2890,75947.9866076395
2891,152234.74908267485
2892,51496.673634814186
2893,92186.06926742622
2894,44831.71276322394
2895,342230.1517013233
2896,289811.1605501706
2897,212375.06999863815
2898,148602.2612881248
2899,225243.51855162604
2900,156645.52937586542
2901,213842.88608059232
2902,189509.22904437387
2903,297948.45523582405
2904,339216.0980215953
2905,81734.1343481763
2906,211256.45188897924
2907,118366.05021355531
2908,122459.5098600558
2909,137861.87078572589
2910,68719.23762665835
2911,68988.78146807509
2912,161607.31798344222
2913,68015.67335947647
2914,71311.2342756171
2915,82696.99814363396
2916,73113.15910431216
2917,169545.23157150368
2918,101521.26881732301
2919,226587.91045894992
